Date,Sentiment
19-09-2021,0
19-09-2021,0
19-09-2021,-0.0258
19-09-2021,0.1027
19-09-2021,0.3612
20-09-2021,0.8225
20-09-2021,0
20-09-2021,0
20-09-2021,0.25
20-09-2021,0
20-09-2021,0
20-09-2021,0
20-09-2021,-0.2732
20-09-2021,0
21-09-2021,-0.3182
21-09-2021,0.4939
21-09-2021,0
21-09-2021,0.3612
21-09-2021,0.8402
21-09-2021,0
21-09-2021,0.4215
21-09-2021,0.128
21-09-2021,0
21-09-2021,0
21-09-2021,0.1027
21-09-2021,0.4215
21-09-2021,0.5719
21-09-2021,0
21-09-2021,0.7906
21-09-2021,0
22-09-2021,0.4019
22-09-2021,0
22-09-2021,0.0772
22-09-2021,0
22-09-2021,0
22-09-2021,0.296
22-09-2021,0.296
22-09-2021,0.296
22-09-2021,0.9477
22-09-2021,0
22-09-2021,0.34
22-09-2021,0
22-09-2021,0
22-09-2021,0
22-09-2021,0
22-09-2021,0.5719
22-09-2021,0
22-09-2021,0.7003
22-09-2021,0
22-09-2021,0.7269
23-09-2021,0
23-09-2021,0.9153
23-09-2021,0
23-09-2021,-0.5267
23-09-2021,0
23-09-2021,-0.296
23-09-2021,0.9022
23-09-2021,0.8689
23-09-2021,0.5994
23-09-2021,0.4404
23-09-2021,0.5994
23-09-2021,0.5994
23-09-2021,0.5994
23-09-2021,0.9618
23-09-2021,0.2023
23-09-2021,0.5994
24-09-2021,-0.3818
24-09-2021,0
24-09-2021,0
24-09-2021,-0.3182
24-09-2021,0.3612
24-09-2021,0.7717
24-09-2021,0.3182
24-09-2021,0
24-09-2021,0
24-09-2021,-0.1531
24-09-2021,0.6369
24-09-2021,0.5859
24-09-2021,0.91
24-09-2021,0.5994
24-09-2021,0
24-09-2021,-0.128
24-09-2021,0.2263
24-09-2021,0
24-09-2021,0
24-09-2021,0
24-09-2021,0
24-09-2021,0
24-09-2021,-0.5994
24-09-2021,0
24-09-2021,0
25-09-2021,0
25-09-2021,0
25-09-2021,0.5859
25-09-2021,0.128
25-09-2021,0.128
25-09-2021,0
25-09-2021,0.743
25-09-2021,-0.3412
25-09-2021,0
25-09-2021,0.6369
25-09-2021,0.2732
25-09-2021,0.296
25-09-2021,-0.1531
26-09-2021,0.6369
26-09-2021,0.743
26-09-2021,0.4939
26-09-2021,0
26-09-2021,0
26-09-2021,0.4767
26-09-2021,0.7003
26-09-2021,0.5859
26-09-2021,0.5859
27-09-2021,0
27-09-2021,0.296
27-09-2021,0.7184
27-09-2021,0.296
27-09-2021,0.296
27-09-2021,-0.5719
27-09-2021,0.3182
27-09-2021,0.0516
27-09-2021,-0.3182
27-09-2021,0.0516
27-09-2021,0.6124
27-09-2021,0.6705
27-09-2021,0.3818
27-09-2021,0.9241
27-09-2021,0.5859
27-09-2021,0.296
27-09-2021,0.6705
27-09-2021,0
27-09-2021,0
27-09-2021,0
27-09-2021,0
27-09-2021,0
27-09-2021,0
27-09-2021,0
27-09-2021,0
27-09-2021,0
27-09-2021,0
27-09-2021,0
27-09-2021,0
28-09-2021,0
28-09-2021,0
28-09-2021,0
28-09-2021,0
28-09-2021,0
28-09-2021,0.8126
28-09-2021,0
28-09-2021,0
28-09-2021,0
28-09-2021,0
28-09-2021,0
28-09-2021,0.2023
28-09-2021,0
29-09-2021,0.9468
29-09-2021,0
29-09-2021,0
29-09-2021,0.8176
29-09-2021,0.6597
29-09-2021,0.891
29-09-2021,0.7506
30-09-2021,0.1877
30-09-2021,0.3182
30-09-2021,0
30-09-2021,0
30-09-2021,0.8074
30-09-2021,0
30-09-2021,0
30-09-2021,0.7845
30-09-2021,0
30-09-2021,0.6997
30-09-2021,0
30-09-2021,0
30-09-2021,0.4588
30-09-2021,0.8316
30-09-2021,0.7269
30-09-2021,0
30-09-2021,0
30-09-2021,0
01-10-2021,0.5859
01-10-2021,0
01-10-2021,0
01-10-2021,0
01-10-2021,-0.1027
01-10-2021,0.9042
01-10-2021,-0.6369
01-10-2021,0.296
01-10-2021,0.6808
02-10-2021,0.4019
02-10-2021,0.4019
02-10-2021,0.4019
02-10-2021,0
02-10-2021,0
02-10-2021,0
02-10-2021,0.5994
02-10-2021,0
02-10-2021,0
02-10-2021,0
02-10-2021,0.0772
02-10-2021,0
02-10-2021,0
02-10-2021,0.4215
02-10-2021,0
02-10-2021,0
02-10-2021,0.34
02-10-2021,0.4019
02-10-2021,0.128
02-10-2021,0
02-10-2021,0.7964
02-10-2021,0.4588
02-10-2021,0.6705
02-10-2021,0.743
02-10-2021,0.9136
02-10-2021,0
02-10-2021,0.6705
02-10-2021,0.6124
02-10-2021,0
02-10-2021,0.5106
02-10-2021,0
02-10-2021,0
02-10-2021,0.6369
03-10-2021,0.7003
03-10-2021,0.6369
03-10-2021,0
03-10-2021,0
03-10-2021,0.7796
03-10-2021,0
03-10-2021,0
03-10-2021,-0.3612
03-10-2021,0.0772
03-10-2021,0.4404
04-10-2021,0
04-10-2021,0
04-10-2021,0
04-10-2021,0
04-10-2021,0
04-10-2021,0
04-10-2021,0.6369
04-10-2021,0
05-10-2021,0
05-10-2021,0
05-10-2021,0
05-10-2021,0
05-10-2021,0.5106
05-10-2021,0.6369
05-10-2021,0
05-10-2021,-0.6597
05-10-2021,0
05-10-2021,0.4215
05-10-2021,0
05-10-2021,-0.2732
05-10-2021,0.4588
05-10-2021,0.4588
05-10-2021,0
05-10-2021,-0.6486
05-10-2021,0.3182
06-10-2021,0
06-10-2021,0.5859
06-10-2021,0
06-10-2021,0
06-10-2021,0
06-10-2021,-0.2732
06-10-2021,0
06-10-2021,-0.2732
06-10-2021,0
06-10-2021,0.5013
06-10-2021,0
06-10-2021,0
06-10-2021,0.9403
07-10-2021,0.5719
07-10-2021,0
07-10-2021,0.7506
07-10-2021,0
07-10-2021,0
07-10-2021,0
07-10-2021,0.5994
07-10-2021,-0.9468
07-10-2021,0
07-10-2021,0
07-10-2021,0
07-10-2021,-0.5256
07-10-2021,-0.2732
07-10-2021,0.296
07-10-2021,0
07-10-2021,0.2023
07-10-2021,0.2023
08-10-2021,0
08-10-2021,0.3612
08-10-2021,0.4588
08-10-2021,0.4404
08-10-2021,0.6249
08-10-2021,0.8481
08-10-2021,0.7964
08-10-2021,0.5719
08-10-2021,0.296
09-10-2021,0
09-10-2021,0
09-10-2021,0
09-10-2021,0.7964
09-10-2021,0.4019
09-10-2021,0.5859
09-10-2021,0.7579
09-10-2021,0.5859
09-10-2021,0.5859
09-10-2021,0.3612
09-10-2021,0.5859
09-10-2021,0
09-10-2021,0
09-10-2021,0.25
09-10-2021,0
09-10-2021,0.8225
09-10-2021,0.296
09-10-2021,0.5719
09-10-2021,0.4215
09-10-2021,0.5859
09-10-2021,0
09-10-2021,0.3612
09-10-2021,0.4767
10-10-2021,0.296
10-10-2021,0.296
10-10-2021,-0.0772
10-10-2021,0.7184
10-10-2021,0
10-10-2021,0.296
10-10-2021,0.836
10-10-2021,0
10-10-2021,0
10-10-2021,0.4404
10-10-2021,0.9118
10-10-2021,0.9538
10-10-2021,-0.3182
10-10-2021,0.6808
10-10-2021,0.9403
11-10-2021,0
11-10-2021,0
11-10-2021,0
11-10-2021,0
11-10-2021,0.3612
11-10-2021,0
11-10-2021,0
11-10-2021,0
11-10-2021,0.3612
11-10-2021,0.5719
11-10-2021,0
11-10-2021,0.6369
11-10-2021,0
11-10-2021,0.2023
11-10-2021,0.7964
11-10-2021,0
11-10-2021,0
12-10-2021,-0.128
12-10-2021,-0.128
12-10-2021,0
12-10-2021,0.4767
12-10-2021,0.8316
12-10-2021,-0.1027
12-10-2021,0
12-10-2021,0.25
12-10-2021,-0.128
12-10-2021,-0.128
12-10-2021,-0.128
12-10-2021,-0.128
12-10-2021,-0.128
12-10-2021,0.296
12-10-2021,-0.128
12-10-2021,0
12-10-2021,0
12-10-2021,0
12-10-2021,0
12-10-2021,0
12-10-2021,0.3612
12-10-2021,-0.128
12-10-2021,-0.128
12-10-2021,-0.4019
12-10-2021,0.7964
12-10-2021,0
12-10-2021,0.3612
12-10-2021,0.3612
12-10-2021,-0.7334
12-10-2021,0
13-10-2021,0
13-10-2021,0
13-10-2021,0
13-10-2021,0
13-10-2021,0.3182
13-10-2021,0
13-10-2021,0.6486
13-10-2021,0.2263
13-10-2021,0.6249
13-10-2021,0
13-10-2021,0.8625
13-10-2021,0.8074
13-10-2021,0.8625
13-10-2021,0.7351
13-10-2021,0.0516
13-10-2021,0.8176
13-10-2021,0.6249
13-10-2021,0
13-10-2021,0
13-10-2021,0.3612
13-10-2021,0.2263
13-10-2021,0.7506
13-10-2021,0
13-10-2021,0.2263
13-10-2021,0.2263
13-10-2021,0.6486
13-10-2021,0.2263
13-10-2021,0.2263
14-10-2021,0.2732
14-10-2021,0.4588
14-10-2021,0.4939
14-10-2021,0.3612
14-10-2021,0.6124
14-10-2021,0
14-10-2021,0
14-10-2021,0
14-10-2021,0.8126
14-10-2021,0.3182
14-10-2021,0.4939
15-10-2021,0
15-10-2021,0
15-10-2021,0
15-10-2021,0
15-10-2021,0
15-10-2021,0.2732
15-10-2021,0
15-10-2021,0.5267
15-10-2021,0
15-10-2021,0
15-10-2021,0
16-10-2021,0.4019
16-10-2021,0.1531
16-10-2021,0.3612
16-10-2021,0
16-10-2021,-0.0772
16-10-2021,0.3612
16-10-2021,0.886
16-10-2021,0.4168
16-10-2021,0
16-10-2021,0
16-10-2021,0.9648
16-10-2021,-0.296
16-10-2021,0.3612
16-10-2021,-0.2732
16-10-2021,0.1779
16-10-2021,0
16-10-2021,0
16-10-2021,0
16-10-2021,0
16-10-2021,0
16-10-2021,0
16-10-2021,0.296
16-10-2021,0
16-10-2021,0
16-10-2021,0
16-10-2021,-0.128
16-10-2021,0.2023
17-10-2021,0.2023
17-10-2021,0.2023
17-10-2021,0.8689
17-10-2021,-0.3182
17-10-2021,0
17-10-2021,0
17-10-2021,0.4404
17-10-2021,0.7184
17-10-2021,0.7506
17-10-2021,0.3612
17-10-2021,0
17-10-2021,0
17-10-2021,0
17-10-2021,0
17-10-2021,0
17-10-2021,0
17-10-2021,0
17-10-2021,0
17-10-2021,0
17-10-2021,0
17-10-2021,0
17-10-2021,-0.8176
17-10-2021,0.7506
17-10-2021,0
18-10-2021,0.6369
18-10-2021,0.6908
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0.3182
18-10-2021,0
18-10-2021,0
18-10-2021,-0.7351
18-10-2021,0
18-10-2021,0
18-10-2021,0.6808
18-10-2021,-0.4767
18-10-2021,0
18-10-2021,0.891
18-10-2021,0
18-10-2021,0.7964
18-10-2021,0.4767
18-10-2021,0
18-10-2021,0.2732
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0.7096
18-10-2021,0.7096
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0.5994
18-10-2021,0.7964
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0.6369
18-10-2021,0
18-10-2021,0
18-10-2021,0
18-10-2021,0.4939
18-10-2021,-0.3612
18-10-2021,0.296
18-10-2021,0.743
18-10-2021,0
18-10-2021,0.6124
18-10-2021,-0.1027
18-10-2021,0
18-10-2021,-0.4019
18-10-2021,0.3182
18-10-2021,-0.1531
19-10-2021,0
19-10-2021,0.8271
19-10-2021,0.8271
19-10-2021,0
19-10-2021,0.8271
19-10-2021,0
19-10-2021,0.6369
19-10-2021,0
19-10-2021,0.34
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0
19-10-2021,0.2105
19-10-2021,0.8658
19-10-2021,0.6249
19-10-2021,0.7096
19-10-2021,0.6369
19-10-2021,0.34
19-10-2021,0
19-10-2021,-0.1531
19-10-2021,0.25
19-10-2021,0.25
19-10-2021,0.8658
19-10-2021,0.8658
19-10-2021,0.8658
19-10-2021,0
19-10-2021,0.5719
20-10-2021,0
20-10-2021,0
20-10-2021,0.1027
20-10-2021,0
20-10-2021,0
20-10-2021,0
20-10-2021,0
20-10-2021,0.6369
20-10-2021,0.2023
20-10-2021,0
20-10-2021,0
20-10-2021,0
20-10-2021,0
20-10-2021,0.9313
20-10-2021,0.6369
20-10-2021,0.0056
20-10-2021,0
20-10-2021,0
20-10-2021,0.296
20-10-2021,0
21-10-2021,0.6249
21-10-2021,0
21-10-2021,0
21-10-2021,0
21-10-2021,0
21-10-2021,0.0258
21-10-2021,0
21-10-2021,0.0258
21-10-2021,0
21-10-2021,-0.2732
21-10-2021,-0.34
21-10-2021,0
21-10-2021,0
21-10-2021,0
21-10-2021,0
21-10-2021,0.4404
21-10-2021,0.4215
21-10-2021,-0.2732
21-10-2021,-0.2732
21-10-2021,-0.2732
21-10-2021,0.4404
22-10-2021,0
22-10-2021,0
22-10-2021,0.2023
22-10-2021,0.8126
22-10-2021,0.8126
22-10-2021,0.0772
22-10-2021,0.7964
22-10-2021,0.296
22-10-2021,0
22-10-2021,0
22-10-2021,0
22-10-2021,0
22-10-2021,0
22-10-2021,0
22-10-2021,0.3612
22-10-2021,0
22-10-2021,-0.4404
22-10-2021,0
22-10-2021,0
22-10-2021,0
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,-0.25
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,0
23-10-2021,0
23-10-2021,0.4404
23-10-2021,0.7506
23-10-2021,0.6249
23-10-2021,0.0258
23-10-2021,0.7184
23-10-2021,0
23-10-2021,0
23-10-2021,0
23-10-2021,0
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,0.4404
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,-0.765
23-10-2021,0
23-10-2021,0
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,0.6808
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,0
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,0.4215
23-10-2021,0.4215
24-10-2021,0
24-10-2021,0
24-10-2021,0
24-10-2021,0.4588
24-10-2021,0.5106
24-10-2021,0
24-10-2021,0
24-10-2021,0.4404
24-10-2021,-0.2755
24-10-2021,0.2023
24-10-2021,0.6808
24-10-2021,0.2023
24-10-2021,0.7717
24-10-2021,0.5574
24-10-2021,0.7096
24-10-2021,0.2023
24-10-2021,0.6344
24-10-2021,0.2023
24-10-2021,0.2023
24-10-2021,0.7096
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0.6249
25-10-2021,0.5106
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0.3818
25-10-2021,0.2263
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0.3818
25-10-2021,0.8176
25-10-2021,0.5859
25-10-2021,0
25-10-2021,0
25-10-2021,0.4939
25-10-2021,0.6597
25-10-2021,0
25-10-2021,0.765
25-10-2021,0.296
25-10-2021,0.1779
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0
25-10-2021,0.5423
25-10-2021,0
25-10-2021,0
25-10-2021,0
26-10-2021,0
26-10-2021,0.7184
26-10-2021,0
26-10-2021,0.9031
26-10-2021,0
26-10-2021,0
26-10-2021,0
26-10-2021,0
26-10-2021,0
26-10-2021,0
26-10-2021,0.5106
26-10-2021,0.5106
26-10-2021,0
26-10-2021,0
26-10-2021,0.4767
26-10-2021,0.6369
26-10-2021,0
26-10-2021,0.8074
26-10-2021,0.3612
26-10-2021,0
26-10-2021,0
26-10-2021,0
26-10-2021,-0.4215
26-10-2021,0
26-10-2021,0.93
26-10-2021,0
26-10-2021,0.4588
26-10-2021,0
26-10-2021,0.5106
26-10-2021,0.7003
26-10-2021,0
26-10-2021,0
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0
27-10-2021,0
27-10-2021,0
27-10-2021,0.1139
27-10-2021,0.34
27-10-2021,0
27-10-2021,0
27-10-2021,0
27-10-2021,0
27-10-2021,0
27-10-2021,0.5859
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,-0.1877
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.7906
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,-0.4215
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0
27-10-2021,0
27-10-2021,0
27-10-2021,0.5106
27-10-2021,0.4588
27-10-2021,0.6369
27-10-2021,0.8442
27-10-2021,0
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0.8519
27-10-2021,0
27-10-2021,-0.1779
27-10-2021,0.5859
27-10-2021,0.8658
27-10-2021,0
27-10-2021,0
27-10-2021,0
28-10-2021,0.5859
28-10-2021,0.2023
28-10-2021,0
28-10-2021,0.34
28-10-2021,0
28-10-2021,-0.1027
28-10-2021,0.5106
28-10-2021,0.4404
28-10-2021,0.7964
28-10-2021,0
28-10-2021,0
28-10-2021,-0.3421
28-10-2021,0.8885
28-10-2021,0.6908
28-10-2021,-0.2732
28-10-2021,0.34
28-10-2021,0
28-10-2021,0.296
28-10-2021,0
28-10-2021,0
28-10-2021,0.5859
28-10-2021,-0.5267
28-10-2021,-0.3089
28-10-2021,0
28-10-2021,0.4215
28-10-2021,0.3818
29-10-2021,0
29-10-2021,0.1139
29-10-2021,0.1139
29-10-2021,0.1139
29-10-2021,0
29-10-2021,0
29-10-2021,0.1139
29-10-2021,-0.4215
29-10-2021,0.25
29-10-2021,-0.8402
29-10-2021,0.891
29-10-2021,-0.1877
29-10-2021,-0.2235
29-10-2021,0
29-10-2021,0
29-10-2021,0.8271
29-10-2021,0.1139
29-10-2021,0.9022
29-10-2021,0.886
29-10-2021,0.6597
29-10-2021,0.6705
29-10-2021,0.2023
29-10-2021,0.1139
29-10-2021,0.8271
29-10-2021,0.8885
29-10-2021,0.1531
29-10-2021,0
29-10-2021,0
29-10-2021,-0.5267
29-10-2021,0.5994
29-10-2021,0.6597
30-10-2021,0
30-10-2021,0.4215
30-10-2021,0
30-10-2021,0
30-10-2021,0.7717
30-10-2021,0
30-10-2021,0
30-10-2021,0.5106
30-10-2021,0
30-10-2021,0
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0
30-10-2021,0
30-10-2021,0.3182
30-10-2021,0
30-10-2021,0.3818
30-10-2021,0
30-10-2021,0.296
30-10-2021,0
30-10-2021,0
30-10-2021,0.34
30-10-2021,0
30-10-2021,0.3612
30-10-2021,0.34
30-10-2021,0
30-10-2021,0
30-10-2021,0
30-10-2021,0.8555
30-10-2021,-0.128
30-10-2021,0
30-10-2021,0
30-10-2021,0
30-10-2021,0
30-10-2021,0
30-10-2021,0.4019
30-10-2021,0.9493
30-10-2021,-0.5267
30-10-2021,0.7717
30-10-2021,0.7717
30-10-2021,0
30-10-2021,-0.34
30-10-2021,-0.2023
30-10-2021,-0.2263
30-10-2021,0.9657
30-10-2021,0.9186
30-10-2021,0.4019
31-10-2021,0
31-10-2021,0.7506
31-10-2021,0
31-10-2021,0
31-10-2021,0
31-10-2021,0.8442
31-10-2021,0.5106
31-10-2021,0.296
31-10-2021,0
31-10-2021,0
31-10-2021,0
31-10-2021,0
31-10-2021,0
31-10-2021,0
31-10-2021,0
31-10-2021,0
31-10-2021,0
31-10-2021,0.6486
31-10-2021,0
31-10-2021,0
31-10-2021,0.7184
31-10-2021,0
31-10-2021,0.743
31-10-2021,0
31-10-2021,0.6369
31-10-2021,0
31-10-2021,0.5106
31-10-2021,0.8807
31-10-2021,0.4019
31-10-2021,0.4588
31-10-2021,0
31-10-2021,0.9325
31-10-2021,0.3612
01-11-2021,-0.2023
01-11-2021,0
01-11-2021,0.34
01-11-2021,0.34
01-11-2021,0.34
01-11-2021,0
01-11-2021,-0.2732
01-11-2021,0
01-11-2021,0.6597
01-11-2021,0.1779
01-11-2021,0.128
01-11-2021,0
01-11-2021,0
01-11-2021,0
01-11-2021,-0.8591
01-11-2021,0.6908
01-11-2021,0
01-11-2021,0.5859
01-11-2021,0.3412
01-11-2021,0
01-11-2021,0
01-11-2021,0
01-11-2021,0.1027
01-11-2021,0
01-11-2021,0
01-11-2021,0
01-11-2021,0.4588
01-11-2021,-0.4019
01-11-2021,-0.1027
01-11-2021,0.6705
01-11-2021,0.8519
01-11-2021,0
01-11-2021,0
01-11-2021,0.8828
01-11-2021,0.9612
01-11-2021,0.9552
01-11-2021,0.4588
01-11-2021,0.0258
02-11-2021,0
02-11-2021,0.7003
02-11-2021,0
02-11-2021,0
02-11-2021,0.6249
02-11-2021,0.5106
02-11-2021,0
02-11-2021,-0.5267
02-11-2021,0
02-11-2021,-0.2732
02-11-2021,0.6705
02-11-2021,0
02-11-2021,0.6621
02-11-2021,0.7351
02-11-2021,-0.4019
02-11-2021,0
02-11-2021,0
02-11-2021,0.0772
02-11-2021,0.7964
02-11-2021,0.8957
02-11-2021,0.6808
02-11-2021,0
02-11-2021,0
02-11-2021,0
02-11-2021,0
03-11-2021,-0.25
03-11-2021,0.7096
03-11-2021,-0.5423
03-11-2021,0
03-11-2021,0
03-11-2021,0
03-11-2021,0
03-11-2021,0.5994
03-11-2021,0
03-11-2021,0.7964
03-11-2021,0.7964
03-11-2021,0.6369
03-11-2021,0.6369
03-11-2021,0.3612
03-11-2021,0
03-11-2021,0
03-11-2021,0.8402
03-11-2021,0
03-11-2021,0.4215
03-11-2021,0
03-11-2021,0
03-11-2021,0
03-11-2021,0.6192
03-11-2021,0
03-11-2021,0
03-11-2021,0.3182
03-11-2021,0.3182
03-11-2021,0
03-11-2021,0.5859
03-11-2021,0.9411
03-11-2021,0.4404
03-11-2021,0.5994
03-11-2021,0.9682
03-11-2021,0.9402
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0.3182
04-11-2021,0
04-11-2021,0.3182
04-11-2021,0.4588
04-11-2021,0.4588
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0.8402
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0
04-11-2021,0.3612
04-11-2021,0
05-11-2021,0
05-11-2021,0.5574
05-11-2021,0.5574
05-11-2021,0.7506
05-11-2021,-0.128
05-11-2021,0
05-11-2021,0.2263
05-11-2021,0
05-11-2021,0.1027
05-11-2021,-0.2815
05-11-2021,0
05-11-2021,0
05-11-2021,0
05-11-2021,0.8689
05-11-2021,0.6412
05-11-2021,0.0772
05-11-2021,0.4215
05-11-2021,0.7717
05-11-2021,0
05-11-2021,0
05-11-2021,0.7964
05-11-2021,0.296
05-11-2021,0
05-11-2021,0
05-11-2021,0
05-11-2021,0.5106
05-11-2021,0
06-11-2021,-0.2732
06-11-2021,0
06-11-2021,0.3687
06-11-2021,-0.7783
06-11-2021,0
06-11-2021,0
06-11-2021,0.8074
06-11-2021,0.3182
06-11-2021,0.4404
06-11-2021,0
06-11-2021,0.7964
06-11-2021,0
06-11-2021,0.6369
06-11-2021,0
06-11-2021,-0.3182
06-11-2021,0
06-11-2021,0
06-11-2021,0
06-11-2021,0
07-11-2021,-0.1027
07-11-2021,0.3818
07-11-2021,0
07-11-2021,0
07-11-2021,-0.1027
07-11-2021,-0.1027
07-11-2021,0.3818
07-11-2021,0
07-11-2021,0.3182
07-11-2021,-0.1531
07-11-2021,0
07-11-2021,0
07-11-2021,0
07-11-2021,0.5859
07-11-2021,0
07-11-2021,0.7845
07-11-2021,0
07-11-2021,0.6249
07-11-2021,0
07-11-2021,0
07-11-2021,0
07-11-2021,0
07-11-2021,0.4404
07-11-2021,0
07-11-2021,0.1027
07-11-2021,0
07-11-2021,-0.4215
07-11-2021,0
07-11-2021,0
07-11-2021,0.6369
07-11-2021,0
07-11-2021,0.743
07-11-2021,0
07-11-2021,0
08-11-2021,0.2023
08-11-2021,0
